Created-At,From-User,Text,Retweet-Count,Id
12/23/2020 1:14:00 PM,Atin Dewi WIS,"22 Desember 2020 
Peluncuran Catatan Akhir Tahun SBMI 2020 
MENAGIH PERLINDUNGAN BURUH MIGRAN DI TENGAH PANDEMI COVID-19.
Mengupas Kerentanan Berlapis Buruh Migran Dari Desa Kembali Ke Desa.

https://t.co/Wwelrl9N5E https://t.co/MtySkds6Lc",0,1.34163E+18
12/23/2020 1:14:00 PM,Alfakir,"RT @_burnce: Lha busyet gede bener!?
'Komisi Pemberantasan Korupsi (KPK) akan mendalami penunjukkan emiten tekstil, PT Sri Rejeki Isman Tbk…",3,1.34163E+18
12/23/2020 1:14:00 PM,zalie,RT @BudidayaKKP: Perikanan budidaya menjadi salah satu sektor yang menjadi andalan untuk pemulihan ekonomi nasional dan ketahanan pangan di…,5,1.34163E+18
12/23/2020 1:14:00 PM,Be grateful..?,RT @hnurwahid: “Hari Ini Presiden Jokowi Lantik 6 Menteri&5 Wamen Baru”. Tentunya mrk dipilih unt hadirkan kinerja yg lebih baik dari yg di…,11,1.34163E+18
12/23/2020 1:14:00 PM,kopassos@353MK4,"RT @LisaAmartatara3: Akhirnya masalah Kesehatan cuma dibahas sekitar Covid doangan ???...

Profesor gw kalah sama Tukang Insinyur ??...

Em…",52,1.34163E+18
12/23/2020 1:14:00 PM,Berita Rakita,"Berkuat kuasa mulai 1 Jan 2021, pelajar antarabangsa dibenarkan kembali ke kampus bagi sesi pengajian tahun depan, kecuali dari United Kingdom (UK) ekoran situasi terbaharu COVID-19 di negara itu.

#Beritarakita",3,1.34163E+18
12/23/2020 1:14:00 PM,Nice!,"RT @MMC_IDN2: Sedih, hari ini ditemukan banyak perempuan menjadi kepala keluarga atau disebut dg perempuan kepala keluarga. Terlebih di mas…",47,1.34163E+18
12/23/2020 1:14:00 PM,amir fiqi,Trump Ancam Tidak Akan Tandatangani RUU Bantuan COVID-19 https://t.co/vVdjHBx1gX,0,1.34163E+18
12/23/2020 1:14:00 PM,Leona,"Mudik deh lo semua, tularin tuh covid ke emak bapak nenek kakek lo di kampung ye.",0,1.34163E+18
12/23/2020 1:14:00 PM,polres grobogan,"Jaga Jarak Salah Satu Cara Cara Mencegah
Penyebaran Virus Covid - 19 https://t.co/WFgFFoPC3J",0,1.34163E+18
12/23/2020 1:13:00 PM,Risna Mpikoli,"@jokowi Asalamu Alaikum bapak presiden yg terhormat ,saya warga 
 Kaltim berau ingin menyampaikan kepada bpak ,,selama bansos covid 19 saya tidak pernah mendapatkan bantuan itu padahal saya hanya SE orang janda 4 anak hidup sebatang kara di perantauan dan juga hanya menyewa rumah ,",0,1.34163E+18
12/23/2020 1:13:00 PM,Budhi Lesmana,"RT @Ch_Chotlmah: Kata kadrun, korona hny menyerang orang jahat, korona ga ada jika sdh wudhu.

Kalo sdh begini artinya apa drun? 

Lenyapka…",78,1.34163E+18
12/23/2020 1:13:00 PM,Kata.ai,Banyaknya perubahan di berbagai industri akibat pandemi COVID-19 telah menuntut pelaku bisnis untuk lebih kreatif dan inovatif agar bisa bertahan dan terus tumbuh di tahun depan. https://t.co/k0hYoAHxf7,1,1.34163E+18
12/23/2020 1:13:00 PM,Giri Yatmoko,"Nah loooo....

https://t.co/52DiaFOgQN

Haikal Hassan dinyatakan reaktif COVID-19 setelah dirapid tes di Polda Metro Jaya. Haikal Hassan kemudian dibawa ke RS Polri untuk tes lanjutan.",2,1.34163E+18
12/23/2020 1:13:00 PM,SERUAN H7,"RT @selfmirror_: Polda metro naikkan status perkara aksi 1812 ke penyidikan.
Bawa sajam, ganja di tambah reaktif covid.
Usut tuntas gembong…",8,1.34163E+18
12/23/2020 1:13:00 PM,Aleppppp,"RT @AchuNadia: TERKINI

United Kingdom telah melaporkan  mutasi baharu virus COVID-19 yang dikenali sebagai VUI-202012/01. 

Mutasi itu men…",19638,1.34163E+18
12/23/2020 1:13:00 PM,Nabila NS,"Bapak saya, org dgn protokol covid ketat plus PARNO kaya saya, gamau lepas masker walo cm untuk FOTO, kebetulan seruangan sm org positif covid dan inisiatif SWAB MANDIRI. Qodarullah hasilnya POSITIF. Mohon doanya agar segera sembuh. https://t.co/Ia8Hl8mVOT",0,1.34163E+18
12/23/2020 1:13:00 PM,Berita Rakita,"Pengumuman itu dibuat oleh Perdana Menteri Prayuth Chan o-cha yang turut menyatakan beliau akan berbincang dengan Pusat Pentadbiran Situasi COVID-19 (CCSA) sebelum sambutan tahun baru.

#Beritarakita",0,1.34163E+18
12/23/2020 1:13:00 PM,Humas Polres Kuansing,"Ingat Masker !
Wabah Covid-19 Masih Ada, Tetap Patuhi Protokol Kesehatan Dimanapun Anda Berada.

@HumasPoldaRiau https://t.co/FQ2kXg8aCR",0,1.34163E+18
12/23/2020 1:13:00 PM,Lenterasultra.com,Alat PCR Covid-19 Tiba di Baubau https://t.co/eGZ4pCPnb8,0,1.34163E+18
12/23/2020 1:13:00 PM,Iwans,"RT @officialmosti: Saksikan secara langsung sidang akhbar bersama YB @Khairykj, Menteri Sains, Teknologi dan Inovasi mengenai Perkembangan…",31,1.34163E+18
12/23/2020 1:13:00 PM,Berita Rakita,"Berikutan lebih 1,000 kes dikaitkan dengan pasar makanan laut tertutup di wilayah barat daya Samut Sakhon dilaporkan sejak minggu lepas, Thailand dilaporkan mungkin memperkenalkan langkah tambahan bagi mengekang penularan COVID-19 di negara itu.

#Beritarakita https://t.co/WyIlTgoCLj",1,1.34163E+18
12/23/2020 1:13:00 PM,jonathan surbakti,"Tim Satgas Covid-19 Rohil Kembali Operasi Yustisi, Denda Uang Diterapkan https://t.co/uheSmEF7Mx",0,1.34163E+18
12/23/2020 1:13:00 PM,Polsek Bilah Hulu,"Mari bersama kita cegah Covid 19 dengan tetap menerapkan protokol kesehatan.

#HumasPolsekBilahulu https://t.co/0P2fSH0RRk",0,1.34163E+18
12/23/2020 1:13:00 PM,Balanga,@BashirAhmaad Bandits sundamemu kaikuma covid 19 kai duk musibace,0,1.34163E+18
12/23/2020 1:13:00 PM,Makopolsekloceret23,"Bhabinkamtibmas desa Sekaran AIPTU H. Mateus Eko mengawasi pelaksanaan pemulasaan SOP Covid dan mencegah warga tanpa APD untuk mendekat, ayo cegah dan putus rantai penularaanya

#lawanviruscovid19 
#hidupsehatterapkan4M https://t.co/uLVztKnAtT",0,1.34163E+18
12/23/2020 1:13:00 PM,Humas Polsek Pulau Pinang,"Cegah Penyebaran Covid-19 Selama Libur Dan Tahun Baru
. 
Patuhi Protokol Kesehatan 3M
Dan Lebih Baik Dirumah Aja Ya
.
.
.
@rbkunwas
???????????????
#zonaintegritas
#Gelar
#CuciTangan
#JagaLingkungan
#Gerakan_Lahat_bermasker
• • • • • https://t.co/qfmv50iYcV",0,1.34163E+18
12/23/2020 1:12:00 PM,Humas Polsek Amali,"Ayo terapkan protokol kesehatan untuk mencegah penyebaran covid-19.
@divisihumaspolri #kapoldasulsel #poldasulsel #opsyustisipoldasulsel https://t.co/CzHQg1vTnm",0,1.34163E+18
12/23/2020 1:12:00 PM,Radio Taifa,"Rais wa Marekani Donald Trump amelitaka Bunge la Congress kuufanyia marekebisho mswada kuhusu ugonjwa wa COVID-19 ambao unalenga kutoa ruzuku ya dola 2,000 kwa kila raia nchini humo ili kujikinga na athari za janga hilo. https://t.co/uuQWO5hIQm",0,1.34163E+18
12/23/2020 1:12:00 PM,Wiewiex Palesti,"RT @OposisiCerdas: Reaktif Covid-19 di Polda Metro, Haikal Hassan Langsung Dibawa ke RS Polri Kramat Jati
https://t.co/UX9VkKFiTz",25,1.34163E+18
12/23/2020 1:12:00 PM,Ewing #JagaJarak,"Pengalaman positif covid-19 kemarin, yang terus menerus jadi kepikiran, berapa banyak dan berapa jauh potensi penularan/penyebaran virus dari saya. Sangat menganggu.

Alhamdulillah, dari puluhan orang yang terindikasi kontak dengan saya, setelah diswab, semuanya negatif",3,1.34163E+18
12/23/2020 1:12:00 PM,-..-~,RT @irenepoet: Laporan @CitizenLab dengan judul “Analisis Aplikasi #COVID-19 yang diluncurkan Pemerintah #Indonesia dan #Filipina” telah te…,14,1.34163E+18
12/23/2020 1:12:00 PM,Tulip_05,"RT @JPenerangan: Jangan bersalaman dan bersentuhan termasuk melagakan anggota badan, elakkan sentuhan fizikal. Mari bersama hentikan COVID-…",69,1.34163E+18
12/23/2020 1:12:00 PM,Baca Pesan,"Sekolah Tatap Muka Masih Wacana, Kasus Covid-19 Terus Meningkat https://t.co/fOhykjs7kP https://t.co/2TAoLGqOkw",0,1.34163E+18
12/23/2020 1:12:00 PM,?,RT @llyvynrlzzt: @ohhnoo___ Lagi rimas bila nak ganti class or buat test hari weekend. Nanti mula la cakap 'time tengah covid ni weekend pu…,85,1.34163E+18
12/23/2020 1:12:00 PM,Berita Rakita,"Perkara itu sudah dijelaskan beberapa kali oleh Menterinya YB Khairy Jamaluddin iaitu kerajaan memperuntukkan RM3 bilion bg tujuan perolehan vaksin COVID-19 & peruntukan yg disediakan itu adalah bg perolehan vaksin sehingga 70% populasi negara / 22.4 juta org.

#Beritarakita",0,1.34163E+18
12/23/2020 1:12:00 PM,?B?_?P?®?,"RT @ini_d00m: Di banyak pemberitaan padahal kata2 ttg Calling Visa ini sudah jelas....'Di Buka Kembali'.
Berarti kan PKS semestinya sdh pah…",13,1.34163E+18
12/23/2020 1:12:00 PM,SERUAN H7,RT @G_PakeKang_Din2: Kan ane bilang juga ape rajin wudhu biar si Corona ga mau dekat-dekat bandel sih ente dah wudhu masih aja pada kumpul-…,1,1.34163E+18
12/23/2020 1:11:00 PM,Hazel Sali,RT @Sukmawa56612462: Singapore akan beri vaccine Covid-19 pada penduduknya seramai 5.8 juta org secara percuma. Mereka dah terima vaccine t…,4,1.34163E+18
12/23/2020 1:11:00 PM,I purple u?,"RT @INDOMYGOLD: [INFO]

Konser New Years Eve Live Bighit labels akan tetap berlangsung secara live streaming (Konser online) dikarena pande…",20,1.34163E+18
12/23/2020 1:11:00 PM,Polres Sukoharjo,"Kapolres Sukoharjo AKBP Bambang Yugo P, S.H., S.I.K., https://t.co/GGrp225akf menyerahkan Beras dari Aslog Kapolri kepada Jajaran Polsek yang nantinya diserahkan kepada Masyarakat terdampak Covid-19.
.
.
#infopolisisukoharjo 
#polisisukoharjo 
#sukoharjomakmur 
#infosukoharjo https://t.co/uavfT1QjBf",0,1.34163E+18
12/23/2020 1:11:00 PM,Romi Romy,"Pak menteri 
Pak Sandiaga 
Telah melakukan test pcr beberapa kali dan telah dinyatakan sembuh sari covid.. 
Alhamdulillah semoga beliu mampu dan lebih kreatif https://t.co/AG2YZ2VwIe",0,1.34163E+18
12/23/2020 1:11:00 PM,mekdiii,@bluberrymango gatau keknya ituan covid deh,0,1.34163E+18
12/23/2020 1:11:00 PM,Merdeka.com,"Trump Minta Bantuan Pandemi Covid-19 untuk Rakyat AS Naik dari USD 600 Jadi USD 2000: Meski dia tidak secara eksplisit menyebut dirinya tidak mau menandatangani undang-undang itu, Trump jelas menyatakan dia tidak mau menerima undang-undang yang sudah… https://t.co/pStNOBvep8",0,1.34163E+18
12/23/2020 1:11:00 PM,LaporCovid-19,"Selamat kepada sepasang Kakak yang kan jadi nakhoda Kesehatan negeri kita ini

Menkes @BudiGSadikin & Wamenkes Dante Saksono Harbuwono 

Buatlah kebijakan kesehatan & Covid-19 dg selalu berbasis science & studi epidemiologi 

Semoga amanah, tak culas, dan tak lancung ke ujian https://t.co/3XbUNjTjKu",2,1.34163E+18
12/23/2020 1:11:00 PM,Merdeka.com,"Upaya BPH Migas Penuhi Target BBM Satu Harga di Tengah Pandemi Covid-19: Kepala BPH Migas M. Fanshurullah Asa mengatakan, pihaknya berharap meski terjadi pandemi Covid-19, target-target pertumbuhan dan penyaluran BBM Satu Harga bisa dicapai. Hal ini… https://t.co/tfrbeWCSaY",0,1.34163E+18
12/23/2020 1:11:00 PM,Kompas.com,"Wishnutama sebut tantangan luar biasa untuk Sandiaga adalah pandemi Covid-19. Namun ia yakin, sektor parekraf akan bangkit lebih baik lagi https://t.co/7XRdLWPC3N",0,1.34163E+18
12/23/2020 1:11:00 PM,Nakula,"@haikal_hassan reaktif C-19 dan dilarikan ke Rumah sakit POLRI. 

Kata @LisaAmartatara3 karena jarang wudhu,.... ??

https://t.co/zuBCsxtG5o",1,1.34163E+18
12/23/2020 1:11:00 PM,DUMB BITCH YES,"@dailymively @SB_Senyora19 @_SBTJ @StarFMBaguio @SB19Official @stellajero_ @DOHgovph @pnppio #iatf #covid

CHARING KEME",0,1.34163E+18
12/23/2020 1:11:00 PM,sodik purnomo,@aniesbaswedan @InfokomJakmania Semoga jadi solusi buat bangsa ini terbebas dr covid 19,0,1.34163E+18
12/23/2020 1:11:00 PM,APOM,"Hey, covid! Tolong duduk diam-diam?

#apom #morehohoholessmco #apieceofmalaysia #christmas2020 #mco #apomspreadlove #malaysiachristmas #malaysia https://t.co/VnFvY140an",0,1.34163E+18
12/23/2020 1:11:00 PM,Atin Dewi WIS,"22 Desember 2020 
Peluncuran Catatan Akhir Tahun 2020
MENAGIH PERLINDUNGAN BURUH MIGRAN DI TENGAH PANDEMI COVID-19.
Mengupas Kerentanan Berlapis Buruh Migra Dari Desa Kembali Ke Desa,

https://t.co/o5309A2gCE https://t.co/ZjIpfkozFH",0,1.34163E+18
12/23/2020 1:11:00 PM,Budhi Lesmana,RT @kapapancen: Bertebaran Narasi2 bohong disertai pideo receh seakan2 negara dzolim. Ini operasi kemanusiaan pandemi covid drun bukan oper…,6,1.34163E+18
12/23/2020 1:11:00 PM,Kaka,"Polda metro naikkan status perkara aksi 1812 ke penyidikan.
Bawa sajam, ganja di tambah reaktif covid.
Usut tuntas gembongnya.

Lenyapkan Kovid Dan FPI
#FPIPatutDibasmi https://t.co/d7inUzE6dS",8,1.34163E+18
12/23/2020 1:11:00 PM,POLSEK KARTASURA,Aiptu Budiyanto Bhabinkamtibmas Ds. Gonilan melaksanakan penyaluran pembagian bantuan sosial sembako beras dari Aslog Mabes Polri kepada warga masyarakat terdampak wabah Covid-19 di. (23/12/2020) https://t.co/Fuq0jF7Tx4,0,1.34163E+18
12/23/2020 1:11:00 PM,MP,"@AgoesAguss @fadliyzon @Fahrihamzah @hnurwahid @MardaniAliSera Gerombolan yang nyinyir di Indonesia, bila gak mau DIVAKSIN covid 19 dipersilahkan pakai vaksin yang lain biar tidak terlalu NYEROCOS.",0,1.34163E+18
12/23/2020 1:11:00 PM,Merdeka.com,"Reaktif Covid-19, Haikal Hassan Batal Jalani Pemeriksaan di Polda Metro Jaya: Polisi batal memeriksa Sekjen Habib Rizieq Shihab Center, Haikal Hassan terkait kasus mimpi bertemu Rasulullah. Rencananya Haikal bakal menjalani pemeriksaan pada hari ini,… https://t.co/kkssQHKtTp",0,1.34163E+18
12/23/2020 1:10:00 PM,Berita Rakita,"Kementerian Sains, Teknologi dan Inovasi (MOSTI) pada semalam menafikan tuduhan di laman sosial bahawa kerajaan telah membayar RM3 bilion untuk pembelian 10 juta dos vaksin COVID-19.

#Beritarakita https://t.co/r8PqZNkuSv",0,1.34163E+18
12/23/2020 1:10:00 PM,PanchaBatla sarangapani,"RT @reyamithh: Covid emo kani covid test valla oche noppi tho poyela unna, mukku lo kuchi dengadu",3,1.34163E+18
12/23/2020 1:10:00 PM,COVID-19 SUMUT,"Tekan Kenaikan Angka Covid-19 Saat Liburan, Masuk Sumut Wajib Rapid Test Antigen

sumber: https://t.co/g561pGBWwR
@kemendagri @KemenkesRI @RahmayadiEdy

#ProtokolKesehatan #SumutLawanCovid19 #RapidTestAntigen #SumutBermartabat #PemprovSumut #SumateraUtara #EdyRahmayadi #Ijeck https://t.co/pzAFr6hOTX",0,1.34163E+18
12/23/2020 1:10:00 PM,Humas Polsek Gemolong,Yuk Pakai Masker Dengan Benar Agar Kita Terhindar Dari Penyebaran Covid-19 https://t.co/1VzoSEIqH4,0,1.34163E+18
12/23/2020 1:10:00 PM,PUTRA RONGGOLAWE,"RT @Markonah76: Setelah dua periode memimpin Kota Surabaya, bu risna kini dihadapkan pekerjaan rumah dan tantangan yang harus dijawabnya, t…",13,1.34163E+18
12/23/2020 1:10:00 PM,Candra,@LisaAmartatara3 @Mr_cosanostra Mba ada berita Haikal Hasan positif covid..,0,1.34163E+18
12/23/2020 1:10:00 PM,?????????,@DelinaMeliora Dulu before covid suke betul teman parents pergi wedding sbb nak makan nasi org kawin even kompem kene hadap question bile nak kawin ????,0,1.34163E+18
12/23/2020 1:10:00 PM,Humas Ponre,"Ayo terapkan protokol kesehatan untuk mencegah penyebaran covid-19.
@divisihumaspolri #kapoldasulsel #poldasulsel #opsyustisipoldasulsel https://t.co/CPPTuWwsNo",0,1.34163E+18
12/23/2020 1:10:00 PM,IDCorner ??,"Pemerintah Pantau Perkembangan Varian Baru Virus COVID-19 - Berita Terkini - https://t.co/BFtVZFV89O

#INDONESIA",0,1.34163E+18
12/23/2020 1:10:00 PM,zahra,"RT @idtodayco: Sinovac Dibeli Indonesia, China Borong Vaksin COVID-19 Buatan Jerman dan Inggris https://t.co/KIt0ZIC2ve",81,1.34163E+18
12/23/2020 1:10:00 PM,Ministry of Youth and Culture | Rwanda,RT @flashfmrw: #IKAZEMUNYARWANDA Kuri uyu wa Gatatu turasesengura uruhare rw'urubyiruko mu kwirinda #Covid-19. Turakira abatumirwa baturuts…,3,1.34163E+18
12/23/2020 1:10:00 PM,Z,@meandxiety_ Saat covid ilang bundah :(,0,1.34163E+18
12/23/2020 1:10:00 PM,Asa,"Rachel vennya donasi 600jt pas awal covid, tapi tetep yg nomor satu adalah jilbabnya. Lol.",0,1.34163E+18
12/23/2020 1:09:00 PM,ThisMeG,"RT @kemnique: Cyaze reka mbabwire aho kumara amasaha 5 mpagaze ku murongo kubera kubura imodoka narwara covid ,nyamara bayobozi birababaje…",8,1.34163E+18
12/23/2020 1:09:00 PM,puput,mau spa tapi takut covid??,0,1.34163E+18
12/23/2020 1:09:00 PM,Chriestyan Kalengkongan,"@MonsieurKop @NUgarislucu @muhammadiyah @Islamgarislucu @WahabiLucu @salafigarislucu @FPIgarislucu @garislucuPKS @GlHindu Selera humor Anda yang terlalu cetek,, sampai-sampai segala sesuatunya ditanggapi dengan sangat serius,, sepertinya Anda butuh liburan karena terlalu banyak karantina mandiri dalam rumah selama pandemi Covid-19 sehingga otak Anda terlalu kaku ?????",0,1.34163E+18
12/23/2020 1:09:00 PM,Iman NorAini,@ibnujang Brpe mhal tu. Hahaha kilang ni ad bg duit covid ni. Boleh kot,0,1.34163E+18
12/23/2020 1:09:00 PM,Dr Sobahle,@Zamanduli_N Kemele Covid imoshele zonke muntu,0,1.34163E+18
12/23/2020 1:09:00 PM,TIA S. HI5HTLI5HT,RT @PresideNetizen: ya lagi Covid semua tahanan harusnya ga boleh dijenguk https://t.co/0Lw0bmTOip,2,1.34163E+18
12/23/2020 1:09:00 PM,Koramil 03 Patikraja,Babinsa Koramil 03/Patikraja dan Bhabinkamtibmas Polsek Patikraja melaksanakan Giat Operasi  Masker Serentak dalam rangka pencegahan penyebaran Covid 19 bersama Satgas Desa dan dibantu Sat Pol PP Kabupaten diseluruh  desa sekecamatan Patikraja Kab.Banyumas.Rabu (23/12/2020 ) https://t.co/J7yIfAj3Aw,0,1.34163E+18
12/23/2020 1:09:00 PM,Antara Jabar,Budi Sadikin diminta Presiden Jokowi selesaikan masalah COVID-19 secepatnya - ANTARA News Jawa Barat https://t.co/67ZZAMNBcF,0,1.34163E+18
12/23/2020 1:09:00 PM,?,"@ImsieHS Sudah menantikan sejak lama, tapi bingung soalnya horriblesubs bangkrut tutup akun karena covid.",0,1.34163E+18
12/23/2020 1:09:00 PM,Humas Polres Kuansing,Polisi Amankan Pemalsuan Surat Hasil Tes Cepat Covid-19 di Surabaya. https://t.co/0jPOGELYVQ,0,1.34163E+18
12/23/2020 1:09:00 PM,tansky,Ketakutan thd covid mematikan rasa kemanusiaan,0,1.34163E+18
12/23/2020 1:09:00 PM,Budhi Lesmana,"@Ch_Chotlmah @mohmahfudmd @Ansor_Satu @Paltiwest @kangdede78 @tolakbigotnkri Lenyapkan Covid dan FPI

#FPIPatutDibasmi",0,1.34163E+18
12/23/2020 1:09:00 PM,Amith Sai,"Covid emo kani covid test valla oche noppi tho poyela unna, mukku lo kuchi dengadu",3,1.34163E+18
12/23/2020 1:09:00 PM,Khiar Ardani,@Dennysiregar7 Hasil kabur kesolo dapa oleh oleh COVID?,0,1.34163E+18
12/23/2020 1:09:00 PM,bella? abe yutti?,"RT @MohKeIpoh: Covid-19 Awareness Mural Art. Antara yang terbesar di Perak. Lokasi bergambar terbaru di Ipoh.

Hasil karya : @Wsupmna 

Ter…",167,1.34163E+18
12/23/2020 1:09:00 PM,mulzamaludinakbar,@ws_parsito @tvOneNews Bener indah satu tertawa yg lain di penjara...pejabat senang dngn fasiltas rakyat sengsara dngn covid n prraturannya.,0,1.34163E+18
12/23/2020 1:08:00 PM,Koramil gatak,Anggota Koramil 07/Gatak bersama Anggota Polsek Gatak melaksanakan himbauan Protokol Kesehatan kepada warga masyarakat yang beraktifitas guna untuk memutus mata rantai penyebaran Virus Covid 19 di wilayah Kec Gatak https://t.co/54bPff523m,0,1.34163E+18
12/23/2020 1:08:00 PM,Prapto Pinardi,"RT @CNNIndonesia: Kardinal Kena Covid, Paus Fransiskus Khotbah Natal di Ruangan https://t.co/sj70UKBhvc",2,1.34163E+18
12/23/2020 1:08:00 PM,LIPUTAN4.COM,Di Tenggah Pandemik Covid-19 Pantai Salonsa dan Ide Tutup https://t.co/UCQgV1iIwK,0,1.34163E+18
12/23/2020 1:08:00 PM,Marisha A,"RT @helmihelmi: 'Jujur gak nyangka banget dan bingung kok bisa kena covid.'

Meanwhile selama ini: https://t.co/2Uyao9cDGv",6557,1.34163E+18
12/23/2020 1:08:00 PM,Rhea Para,"RT @JPenerangan: Anda di luar rumah? Ingatlah orang tersayang.

Pakai pelitup muka walau di mana anda berada.

COVID-19 berjangkit tidak ki…",108,1.34163E+18
12/23/2020 1:08:00 PM,unknown,"@bdngfess aku pas kuliah dikasih 500 buat 12kali pertemuan udh sama ongkos tp krn jemputan pribadi jd agak irit hehe. kl libur dibere duit 15rebu? grgr covid turun jd 10rebu anjrot, tambah tara kuliah kann jd nyageuus 300 sabulan",0,1.34163E+18
12/23/2020 1:08:00 PM,?Bunk Zae,"RT @PutraWadapi: Sinovac Dibeli Indonesia, China Borong Vaksin COVID-19 Buatan Jerman dan Inggris https://t.co/3Baqtfwp9s",126,1.34163E+18
12/23/2020 1:08:00 PM,bustanul 'bokir' Arifin,"RT @ProfesorZubairi: Menurut Wall Street Journal, vaksin Covid-19 buatan Sinovac terbukti efektif. Mereka mengutip orang-orang yang terliba…",37,1.34163E+18
12/23/2020 1:08:00 PM,Jaspreet Singh,RT @imhoneysarkar: Covid toh bhad india nu kehra virus enter hoya?,87,1.34163E+18
12/23/2020 1:08:00 PM,Rhea Para,"RT @JPenerangan: COVID-19 | Ramai Yang Rugi?

Terus patuhi PKP dan amalkan Norma Baharu. Jangan nanti rugi di kemudian hari.

#COVID19
#Kit…",88,1.34163E+18
12/23/2020 1:08:00 PM,Rhea Para,RT @JPenerangan: Semua majikan diwajibkan untuk memastikan pekerja asing yang digajikan mereka menjalani ujian saringan COVID-19 bermula 1…,109,1.34163E+18
12/23/2020 1:08:00 PM,Yuk Bisa Yukk!,"@SatyaDewastraBW sing diadepi menkes anyar rodok bedo karo menkes² pada umumnya, covid dadi PR sing rodok edan makane masyarakat podo gelisah.. 'wong bekgron kesehtan wae ra ngatasi opo meneh hukum' (pikir masyarakat)

tapi rapopo, trial sek wae 3 ulan.
Biasane produk trial kan gak mbayar ? ahay",0,1.34163E+18
12/23/2020 1:08:00 PM,Din2,"Kan ane bilang juga ape rajin wudhu biar si Corona ga mau dekat-dekat bandel sih ente dah wudhu masih aja pada kumpul-kumpul.

#FPIPatutDibasmi

https://t.co/aibvkYWqTj",1,1.34163E+18
